item_id_1,item_id_2,similarity_score
1949,8151,0.8470263210311497
15,9813,0.8470244747714286
3362,5651,0.8469954276833676
321,9471,0.8469648609710543
6748,7290,0.8468819824563241
4025,5688,0.8468219120201734
2235,5125,0.8468131693218126
765,2747,0.8468007971525235
277,2021,0.8467987515724058
351,2312,0.8467918228931222
3788,9772,0.8467755233821759
1282,6134,0.8467596189751116
4564,9243,0.846745924685365
4840,6362,0.8467451657068334
888,2208,0.846730975762183
1507,6103,0.8467133859190241
4227,8783,0.8467033859897395
1090,7749,0.8466919005200122
4206,9926,0.8466858605745244
745,1802,0.8466841772898288
5754,9931,0.8466834841699153
109,6284,0.8466692253554982
8274,8517,0.8466670798746474
8315,8598,0.846657243477976
638,8154,0.8466281615474145
488,5863,0.8465996381110017
4106,6480,0.8465981194277603
8134,8373,0.8465932992094167
2230,6768,0.8465608433021696
8173,8962,0.8465589281973376
1947,3888,0.8465322805849382
4502,6997,0.8464925194991508
2255,9588,0.84645371114844
4003,5206,0.8464512668838733
1566,5308,0.8464495162499972
6280,9732,0.8464445615717295
3897,5770,0.8464374927590299
7677,8066,0.84640891856378
3183,4866,0.8463914093620115
1497,9431,0.84638853511467
1186,4940,0.8463608154182776
2255,2590,0.8463512996181617
2672,8569,0.8463485571627345
2527,7379,0.8463394705391476
5876,6556,0.8463366288489862
2336,7684,0.8463301523406681
5147,7370,0.8462844824744717
2255,9379,0.8462632644975923
4100,6841,0.8462531507409761
2565,3793,0.8462103453756527
1484,2794,0.8462094528451711
4746,6519,0.8461977505392735
2307,9070,0.8461543092732011
1220,7009,0.8461453160986974
4793,7948,0.8461319581043778
4771,8064,0.8461129781746575
6490,8565,0.8461092746372554
446,3429,0.8460803722877994
52,5434,0.8460125700880337
5198,8762,0.8459926896373346
4648,5087,0.8459801520544072
367,7275,0.8459780679212372
575,3079,0.8459687718539595
802,6269,0.8459610635142596
3603,4180,0.8459139822150217
1865,2577,0.8459058754326563
728,7723,0.8459025333909107
728,1707,0.8459025333909107
3828,5024,0.8458694088196523
8217,8432,0.8458273113214716
6236,7788,0.845822512106464
1507,2069,0.845786995593862
4477,9075,0.8457813019793932
6847,7775,0.8457763034288899
384,1302,0.8457523026377132
2668,5350,0.845751375673153
4206,4874,0.8457085005188372
920,8855,0.8456903554162363
6954,9079,0.8456638311844173
5606,7185,0.84565651261188
764,9611,0.8456297205200087
1358,9691,0.8456191553847656
6818,9636,0.8456164395235657
3604,7909,0.8455995476553948
4212,5686,0.8455415783371603
1887,9606,0.845525841930538
8714,9747,0.8455044059987369
2950,9160,0.8454953938492178
2077,5424,0.8454821402106756
2575,6892,0.8454755463137573
399,6182,0.8454729948686559
9364,9691,0.8454621261392656
5134,7153,0.845441083458006
3246,9441,0.8454294845173536
3854,6074,0.8454238505891496
467,567,0.8454194759387903
2599,4682,0.8454180177082478
5401,6976,0.845394254209479
2420,6207,0.8453818248739182
575,8185,0.845379338946854
3007,6297,0.845366676981568
6882,6992,0.8453525559585824
5387,9560,0.8453312074603456
1428,9047,0.8453194717887111
352,7587,0.8453051165341776
6189,6190,0.8453028620687917
2519,9004,0.8452920205131544
458,7027,0.8452828363905383
4042,6598,0.8452347562101679
577,892,0.8452165169463797
2014,7416,0.8452127363099677
907,1241,0.8451834845625115
3985,4206,0.845179836191555
2834,7534,0.845174131379899
1055,4047,0.8450985990548485
2175,8038,0.8450250393431986
1236,3882,0.8450153163428507
5422,7816,0.8450096085009147
248,3142,0.845006986840616
1605,2562,0.8450059248959576
4399,7626,0.8449970641534019
1689,5999,0.8449911236635828
5748,8399,0.8449668959062535
3524,7332,0.8449578349023863
569,881,0.8449552459955054
1796,7860,0.8449499353496446
2599,9675,0.8449468816870915
1555,7064,0.8449360940514623
98,7362,0.8449243433998319
3814,8672,0.8449213226801628
2331,2836,0.8449203268320655
5464,5847,0.8449034965155917
1094,9363,0.8448805898840135
1287,3737,0.8448742155639763
3948,8051,0.8448635250040795
4561,9815,0.844852834075823
5480,8125,0.8447847952844807
3428,7928,0.8447807437000119
1313,3537,0.8447723414751636
7998,8589,0.8447687878966246
745,6398,0.8447653671237205
979,6432,0.8447542742610494
7144,8169,0.8447297290635287
7619,9701,0.8447294633403555
6226,6403,0.8447206279153772
6258,8767,0.8446844531971962
6349,8875,0.8446744869698861
3328,3829,0.8446653842028979
202,7085,0.8446554838104632
3233,4765,0.8446371439950369
2042,2821,0.8446219596693236
7677,9871,0.8446160784510539
453,4888,0.8445809549605752
1274,4375,0.8445526406107557
827,3756,0.8445510453593794
1442,1737,0.8445124244847175
774,6397,0.8444919820632819
8495,9035,0.8444852008657264
5130,6290,0.8444729345004429
6496,7407,0.8444447765424385
2554,9847,0.8444314446721659
2834,9340,0.8443768478628453
1813,4478,0.8443607529438264
3906,9516,0.8443176517074544
4903,8565,0.8442623363644088
1070,9152,0.8442551509687064
3096,8646,0.8442137984562077
783,2250,0.8441986600016023
5207,5983,0.8441889111129495
2147,7532,0.8441863157942588
2699,4133,0.8441634228163206
3077,4690,0.844128813959669
3760,9572,0.8441148029356711
2331,5347,0.8441043524983058
148,1699,0.8440517621792196
37,8026,0.8440433735360955
395,6271,0.8440323880670277
747,2587,0.8440280936421214
9117,9629,0.8440090509837557
1024,7456,0.8439816168591232
9113,9942,0.8439736258837751
515,6818,0.8439685315301801
577,6006,0.8439198479571743
5491,7073,0.8439028635289105
5235,6134,0.8438503391661509
6065,9005,0.8438334175787201
977,6231,0.8437932417917988
703,871,0.8437825806823991
2063,2570,0.8437444642412242
566,6864,0.8437295695782652
2488,4580,0.8437026774159602
1825,4673,0.8436826817436422
2963,6289,0.8436686506833482
675,6498,0.8436490194733732
4596,5418,0.8436462530068454
3864,3911,0.8436323536419916
714,6646,0.8436147535598746
1263,2130,0.843594452235152
3573,6034,0.8435894517066274
9290,9549,0.8435867513879867
4043,8127,0.8435621474111468
2889,9625,0.8435288056018333
2820,6472,0.8435214032382685
44,3479,0.8435062645261677
1512,6508,0.843469381691305
271,4507,0.8434557412782624
3769,9783,0.8433976044442755
1378,3486,0.8433505333876425
2437,8535,0.8433439942547167
3942,9877,0.8433234418055733
1944,9121,0.8433137323063686
193,7087,0.8433010861501486
5537,7815,0.843287505144998
3436,3494,0.8432847021124399
7393,8444,0.8432603747413623
3928,8576,0.8432445225577521
6032,6611,0.8432341431148913
1099,3571,0.8431802712910894
418,1893,0.8431183439784871
1859,3059,0.8431152055574227
768,3045,0.8431113659570428
2979,9819,0.8431014829434389
5838,8936,0.843093068781144
1346,7407,0.8430718320349797
200,5316,0.8430575732245824
467,6951,0.8430373025595301
3381,8334,0.8430256471693252
3676,8359,0.8430033036786142
5387,9931,0.8429712718954203
5268,7880,0.8429467531824155
7750,9615,0.8429218650654704
7047,9810,0.8428569462426747
248,4093,0.8428479908697124
2908,8913,0.8428115986881082
6261,9511,0.8428004028169891
4106,5260,0.8427817867098994
1993,3768,0.8427640051260639
675,4366,0.8427461891098584
6367,7768,0.8427401387884856
223,6051,0.8427393365271882
3179,5620,0.8427217196903865
3199,6677,0.8427158026187271
4964,5637,0.8426734103986462
7332,7655,0.8426724742283795
1495,3366,0.8426516437195044
4523,8545,0.8426427828121632
2083,7924,0.842616700203024
3775,5252,0.8426148275222829
5803,9138,0.8425888429272685
5148,9933,0.842565899790328
2616,5698,0.8425583743448612
4426,8284,0.8425249926452736
112,7940,0.8425163623316791
1470,9787,0.8425118129239024
1005,6227,0.8424900016151469
3313,3687,0.8424856525539823
5967,8277,0.8424782924675398
986,1311,0.8424643412863855
4636,8395,0.8424581851730846
1293,5733,0.8424345298578757
7349,9709,0.8424299123473418
275,4121,0.8424123116505413
7510,7816,0.842384637084491
3531,7407,0.842371819624276
5961,6665,0.842354014872285
4112,4194,0.8423472541579642
461,5520,0.8423310211579444
4051,9799,0.8423239921770271
3066,6828,0.8423156241383207
5971,9923,0.8423122768606657
413,2593,0.8423060843033454
274,1058,0.8423022348145377
427,2771,0.8423007284800406
148,5421,0.8422906525909593
6100,9591,0.8422617621278903
2457,3504,0.8422514171588755
5340,5597,0.842246696526324
5969,6717,0.842228482927446
2383,5074,0.842220212802955
8363,9747,0.842196774025636
8051,9774,0.8421847191194427
4941,7563,0.8421847191194427
3362,4687,0.8421614786398077
9297,9670,0.8421569575984265
669,2874,0.8421513648132031
450,4725,0.8421345858630431
545,2725,0.8421303658669785
9606,9842,0.8421218587193309
1890,2552,0.8421091310626068
7775,8799,0.8420978767072071
7669,7819,0.8420801904812194
1545,4468,0.8420056160705087
3144,5882,0.8419899351138156
7388,9231,0.8419759958323993
851,9231,0.8419759958323993
4784,5793,0.841936017512209
2457,3244,0.8419091390516211
904,8066,0.8418568166925695
2547,7195,0.8418454863036047
2537,5471,0.8418420669940758
4282,8620,0.8418400556182632
1949,9937,0.8417873530147233
4421,6908,0.8417763219059236
2879,8005,0.8417593218455295
1862,2349,0.8417343062895313
914,2318,0.8417233068670313
1932,6200,0.8416923186340384
2583,9629,0.8416687400570435
385,9658,0.8416656877942614
8176,9147,0.8416318090561887
1415,9285,0.8415969537805648
6210,8423,0.8415942027678067
279,6807,0.8415239767581397
6114,8834,0.8415140438733033
1391,2688,0.8415079027786572
6480,8620,0.841503137475696
8733,8787,0.8414354758689466
6494,9622,0.841401438234028
1823,6320,0.8413806580400021
2668,4784,0.8413785765885393
5226,5484,0.8413395300569828
5157,5880,0.841330867320492
6543,8980,0.841316865420815
2359,9248,0.8412727738695889
3273,5584,0.8412501716370286
2820,7802,0.8412400958291073
1692,3885,0.8412156438724878
5912,9231,0.8412122177611465
75,1254,0.8411879316182631
769,7969,0.8411818513941896
1175,2524,0.8411743265358425
1726,3034,0.8411725796682319
1082,1349,0.8411655921017243
6676,7966,0.8411639795645485
7084,7546,0.8411629381299388
3989,4608,0.8411614263639464
6869,7596,0.8411571261902324
2042,6841,0.8411538002347054
52,2586,0.8411435869819268
1308,1704,0.841136867557621
7020,9338,0.8410989673435818
2649,2921,0.8410280603032714
5555,6997,0.8410213384361196
1881,1889,0.8409979116185013
4421,8315,0.840977777292947
6834,8066,0.8409686004579271
6417,7318,0.840928931971547
3261,6639,0.8408720091386197
1341,4587,0.840850151831189
2517,9098,0.8408358597032191
4701,6708,0.8407947284229476
221,8244,0.8407907259950704
545,9728,0.8407846381721793
6279,9522,0.840779256574363
3922,7868,0.840722407893649
7140,7544,0.8407196492971831
3954,8650,0.8407119789277981
3568,4257,0.840683684433202
7715,9503,0.8406723457438527
3285,7891,0.8406719756314658
307,9308,0.8405511277836251
3677,8860,0.8405470213155137
4210,4687,0.8405367549138916
3542,9828,0.8404970326080203
7147,9198,0.840467001954714
4824,8324,0.8404421201580572
2808,5130,0.8404018472665893
5125,7969,0.8403962571492638
60,6854,0.8403565847091112
6090,6376,0.8403405189995325
1543,7468,0.8403238461820859
271,5848,0.8402831541166602
1217,3698,0.8402786399422819
1577,3942,0.8402562702563596
4891,5449,0.8401996989571145
1318,4259,0.8401937009361973
2091,3011,0.8401846025997131
7215,8820,0.8401347593392767
6963,8640,0.8401046608967064
5131,8051,0.8400790766784478
1313,7955,0.8400628621683879
4112,9828,0.8400611429101854
3492,5418,0.8400110106722138
3734,8257,0.83999829936762
443,1414,0.839983834165416
4785,7472,0.8399630961965538
3786,6597,0.8399610054649695
275,4857,0.8399595554334311
3954,4386,0.83995847633593
4024,7692,0.8399449198636546
833,5222,0.8399342294047738
6639,6776,0.8399063043769797
2953,6597,0.8399047866426415
6109,6831,0.8399033700841017
1423,5459,0.8398869442929264
1288,6268,0.8398202543478135
4233,4875,0.8398192422538315
1178,1362,0.8398173192664569
2664,9974,0.839807704156442
5764,5847,0.8397877645349734
1860,7412,0.839763437191209
1717,2688,0.8397503111305422
6453,6646,0.8397143719926632
5642,9704,0.839711098462514
3012,6706,0.839702188891577
3128,6933,0.8396958102966607
427,659,0.8396325574668637
1069,7299,0.8396291480752733
6400,9217,0.8396204725292762
9185,9531,0.839605315078428
1308,4261,0.8395952884868549
6258,8451,0.8395930940731642
888,8685,0.8395909334050184
3864,7035,0.8395866120250712
4714,9005,0.8395579138846738
1550,4392,0.8395559218008373
1404,2940,0.8395215479660507
5647,8392,0.839517799712338
1538,2243,0.83948551564316
277,8553,0.8394576528269724
1390,1748,0.8394431294308333
7170,8508,0.8394209039855056
5648,8777,0.8393982716323762
1413,6433,0.8393971230823851
3658,6314,0.839366448522064
4263,5308,0.8393641174059905
758,6143,0.839340535019927
4615,4952,0.8393361764811331
2736,9829,0.8393091792531902
44,852,0.8392560904802622
6741,6859,0.8391932241997608
1484,5446,0.8391925819539079
8183,9931,0.8391701025410612
5818,6402,0.8391617526447117
1723,9711,0.8391449507794277
2830,9722,0.8391411305145748
992,6859,0.8391309879984146
572,3504,0.8391240232854908
5956,6246,0.8390749955553485
7121,8455,0.8390388455005606
8585,9513,0.8389908871522209
6298,6859,0.8389792177853348
1959,6749,0.8389624063888093
572,3244,0.8389508713012912
4491,4791,0.838900734538198
1659,6748,0.838890313772735
1444,2329,0.8388891634078401
519,2636,0.8388731593761065
4793,7927,0.8388471046010224
7366,9296,0.8388462586314613
800,9172,0.8388441267783193
125,7353,0.8388428408918287
2950,8408,0.8388369866595422
6391,8284,0.8387796907861613
4725,7508,0.8387642905725681
471,5916,0.8387314907434913
3016,6611,0.8386935078265196
4347,9871,0.838652506985694
4924,6370,0.8386283306380289
734,6433,0.8386182735566692
6273,8880,0.8386081145704836
4550,9883,0.8385964652061304
4596,9853,0.8385728265411387
3015,8288,0.8385696768462179
1746,6988,0.8385464765337289
6289,9856,0.8385214792950819
6517,8381,0.8385063377502586
9290,9734,0.8384808631246568
5249,9560,0.8384781868173192
3705,4003,0.8384338381936072
4918,6760,0.8384204544873839
8580,9392,0.8384176082606629
696,6630,0.8384155752262288
696,8961,0.8384117801943987
1143,8675,0.8384105603532745
6692,6706,0.8383934482077517
4005,7553,0.8383800628287688
2479,3191,0.838257637147187
4320,9588,0.8381948132926578
7731,8705,0.8381819622266491
5428,6904,0.838176570730381
275,3279,0.8381745022708671
700,9468,0.838153376099525
5314,6202,0.8381280432222411
6198,7531,0.8381173600893828
1512,5279,0.8380946360630599
7634,8072,0.8380870384209214
611,3003,0.8380681113765416
274,8745,0.8380554248889052
2699,6541,0.838042873596633
2526,7910,0.8380238082709166
5103,7254,0.8380192283547103
6453,7623,0.8380139020003536
8582,9432,0.8380011794619975
2620,5577,0.8379736292134794
2699,4823,0.8379710165683161
4499,7066,0.837955611712756
3924,9682,0.8379485537369771
6289,9921,0.8379186234973144
129,7790,0.8378432427037339
3412,7233,0.8378401877320982
830,4749,0.8378289519777677
2169,7380,0.8378204655004691
2319,5230,0.8378126237980723
5066,7566,0.837810145644907
4784,5856,0.8377773507667126
2406,4320,0.8377769773069801
1988,6977,0.8377683536626819
7039,7120,0.8377575568085192
4320,9379,0.8377277447609401
130,2793,0.8377123962608266
248,5637,0.8377072686134266
5417,6726,0.8377062838241898
4912,6240,0.8376940925651706
4905,7154,0.837687572261002
905,8531,0.83767864059012
4734,5512,0.8376754821838102
37,8294,0.8376621010678473
8183,9560,0.837646002243174
223,3321,0.8376286118986638
1055,5107,0.8376258606064937
1173,4570,0.8376117980824844
6046,8612,0.8376065329711775
4615,7918,0.8375970895254579
277,3371,0.8375956288240829
1659,2120,0.8375934887148571
493,845,0.8375793228744257
1183,1844,0.8375785415271206
3738,7433,0.8375754161191065
8932,9048,0.8375739213481221
3436,3698,0.8375398115229569
407,7462,0.8375387242983248
5160,9767,0.8375313854369022
3033,4701,0.83751378508458
9715,9968,0.8375003973057158
5722,7655,0.8374311730129804
1530,7106,0.837419515238663
4260,6582,0.8373914057083311
2755,3902,0.8373756673891517
2986,3521,0.837352653400302
2238,3385,0.837337015196681
2693,8674,0.8372686742269977
4100,7859,0.837253304032167
5973,9221,0.8372311996034796
2931,7282,0.837183584966624
1837,2243,0.8371736870501376
4911,6597,0.8371553530012008
1616,2099,0.8371513050850705
2084,6536,0.8371475972858136
1785,6854,0.8371124221182242
5754,9184,0.8370702681478246
7554,9486,0.8370451228683393
2777,7227,0.837039712466618
1220,8512,0.8370363436805519
3367,5506,0.8370098005118223
3388,4319,0.8369841400607854
122,9157,0.8369750869528616
8491,9359,0.8369727725841756
1094,9482,0.8369681437975203
3302,5488,0.8369557546628812
5249,9931,0.8369059551237097
4551,9553,0.8368952998260966
1563,3676,0.8368619018939807
7690,9333,0.8368582588954041
1420,3821,0.8368335058560756
6417,6964,0.836829624191294
6905,9066,0.8368210775560954
6094,7779,0.8367955384679178
1890,5058,0.8367219406673723
2420,6960,0.836721123199295
4428,7862,0.8366833130647517
4700,7750,0.8366816098025094
5961,8264,0.8366684603190446
3200,6470,0.8366653602341785
6889,8321,0.8366392979179533
1785,5134,0.8365905063988475
4812,8524,0.8365879507763339
6226,7003,0.8365620867520516
3043,7379,0.8365411282352895
847,8003,0.836537788380042
8783,9267,0.8365322332391099
2685,3430,0.8365290977804687
4349,9631,0.8364816873446941
279,9708,0.8364662118540025
2125,5089,0.8364476675703543
1169,2786,0.8364076096932944
3328,4639,0.8364056322412647
5072,7675,0.8363247510332013
707,9632,0.836305209699951
6316,8627,0.8363045276079148
1543,2373,0.8363039819332627
2906,3785,0.8361930887981668
3786,8729,0.8361927476355486
1318,8971,0.8361716972148088
3925,4372,0.8361394536728124
6261,8001,0.8360957406950362
1391,5081,0.8360669026356202
7957,9398,0.836050895564739
5880,6792,0.8360138271513549
1550,3146,0.836006522200023
5751,8498,0.8359931407456997
868,974,0.8359516615962246
4263,6425,0.8359213426536467
7378,8955,0.8359141380785715
4873,8971,0.835905669939784
3295,7848,0.8359043040904837
1192,6765,0.8358716927504997
69,9584,0.835855198032732
3701,4880,0.8358265779017344
2395,3909,0.8358222744204511
4033,7739,0.835817629329739
1807,8903,0.8358054014973888
3646,5139,0.835792182630156
942,1415,0.8357674513308364
274,1583,0.8357655041743257
4125,7619,0.8357097832790696
409,867,0.8356703527306149
1470,4756,0.835664987896962
2948,9111,0.8356413405801675
3651,6106,0.8356363511890592
